No.,Rejected,Passed,Passed and Better value
0,,,21582.53
1,16952.65,,
2,14091.09,,
3,14052.58,,
4,16535.94,,
5,,,18318.26
6,15192.99,,
7,,18318.26,
8,,,14726.08
9,,,14150.58
10,12830.54,,
11,,,14029.81
12,15199.33,,
13,13162.19,,
14,15927.08,,
15,13294.90,,
16,15092.67,,
17,14878.24,,
18,13074.65,,
19,12492.84,,
20,12757.09,,
21,11920.64,,
22,15100.12,,
23,,15344.69,
24,16015.11,,
25,13142.44,,
26,,,14006.02
27,12597.07,,
28,14677.66,,
29,13425.89,,
30,,16409.67,
31,11378.30,,
32,12046.44,,
33,12527.52,,
34,11093.71,,
35,12466.32,,
36,,14794.02,
37,13725.33,,
38,14268.57,,
39,13326.86,,
40,,14497.58,
41,11906.50,,
42,12307.02,,
43,13238.60,,
44,12544.21,,
45,13343.36,,
46,,,13840.66
47,12005.93,,
48,,13840.66,
49,13551.97,,
50,13382.06,,
51,11736.92,,
52,,14381.97,
53,11349.19,,
54,12361.33,,
55,12522.53,,
56,,14768.01,
57,13082.30,,
58,11828.28,,
59,,,13153.16
60,13788.24,,
61,12285.46,,
62,,,12701.27
63,9927.88,,
64,12065.49,,
65,13880.48,,
66,,,11800.06
67,11490.00,,
68,9409.37,,
69,13403.86,,
70,14780.86,,
71,10027.56,,
72,9334.87,,
73,11788.72,,
74,10485.34,,
75,9127.24,,
76,,13910.44,
77,,11820.79,
78,12300.59,,
79,10376.47,,
80,11767.72,,
81,,11870.74,
82,,12012.03,
83,,12174.00,
84,10283.08,,
85,11234.59,,
86,10835.61,,
87,,11895.42,
88,,14802.22,
89,9758.11,,
90,,11812.50,
91,13590.79,,
92,,,11662.72
93,10094.19,,
94,10373.52,,
95,11834.78,,
96,9595.93,,
97,14256.34,,
98,,15259.18,
99,11902.02,,
100,11763.26,,
101,,13564.03,
102,10377.66,,
103,,15967.20,
104,9271.39,,
105,,12038.14,
106,,14243.70,
107,13831.52,,
108,10974.66,,
109,,,11539.36
110,10188.95,,
111,10589.35,,
112,,13651.14,
113,10835.39,,
114,10217.76,,
115,10507.47,,
116,,,11359.00
117,,13630.03,
118,,12173.24,
119,11747.31,,
120,,11720.50,
121,11342.81,,
122,14830.02,,
123,11299.89,,
124,12283.32,,
125,,13352.29,
126,,11428.97,
127,11714.82,,
128,,12660.68,
129,,12300.85,
130,9939.15,,
131,10369.99,,
132,12393.66,,
133,,,10781.82
134,,13196.40,
135,10452.97,,
136,,13110.48,
137,,11224.68,
138,10598.57,,
139,10196.23,,
140,9636.16,,
141,9690.44,,
142,12008.85,,
143,,13018.40,
144,10696.04,,
145,9430.06,,
146,9369.19,,
147,12413.26,,
148,16124.00,,
149,12488.08,,
150,12437.57,,
151,10238.49,,
152,,13851.95,
153,9285.42,,
154,11761.39,,
155,10783.21,,
156,11171.06,,
157,,14573.82,
158,,11099.01,
159,15232.55,,
160,,,10511.61
161,10881.80,,
162,,16327.56,
163,13015.47,,
164,14404.58,,
165,8339.30,,
166,11686.39,,
167,10589.19,,
168,11273.11,,
169,9706.94,,
170,,11881.35,
171,,12721.46,
172,10093.92,,
173,11258.42,,
174,,12714.33,
175,9864.75,,
176,11282.22,,
177,10864.78,,
178,,13148.57,
179,,10804.34,
180,10435.58,,
181,13321.12,,
182,10325.80,,
183,13341.35,,
184,10516.78,,
185,14854.06,,
186,,12014.21,
187,,,10466.95
188,10540.53,,
189,12005.49,,
190,11716.80,,
191,10671.75,,
192,10562.19,,
193,9943.42,,
194,,10693.69,
195,,10850.48,
196,12867.62,,
197,11479.97,,
198,9349.97,,
199,10946.37,,
200,,13377.65,
201,13541.84,,
202,9761.52,,
203,,10528.79,
204,12906.03,,
205,10236.85,,
206,9753.95,,
207,,12849.58,
208,12385.27,,
209,9754.68,,
210,10082.43,,
211,11020.74,,
212,,11298.99,
213,9798.62,,
214,,11494.41,
215,10476.21,,
216,10929.81,,
217,10932.37,,
218,,10486.20,
219,,10501.89,
220,,11657.17,
221,10406.57,,
222,9137.94,,
223,9349.12,,
224,10000.37,,
225,13946.82,,
226,,11699.91,
227,11724.21,,
228,10079.16,,
229,9849.99,,
230,10121.64,,
231,,11038.39,
232,,11565.99,
233,10130.40,,
234,9183.64,,
235,10460.08,,
236,10634.94,,
237,9965.95,,
238,13156.53,,
239,10828.78,,
240,11005.34,,
241,,,10275.65
242,,14596.76,
243,9892.12,,
244,11817.79,,
245,,10275.65,
246,12874.41,,
247,10897.74,,
248,,11590.60,
249,10462.29,,
250,,11089.45,
251,10427.27,,
252,8971.52,,
253,9169.11,,
254,11784.47,,
255,,12157.89,
256,,12742.69,
257,9268.40,,
258,11780.53,,
259,10315.22,,
260,,10917.65,
261,9831.34,,
262,11331.30,,
263,,15802.57,
264,11284.80,,
265,9741.95,,
266,10876.35,,
267,11007.40,,
268,9908.69,,
269,10906.83,,
270,9662.28,,
271,,12317.43,
272,9717.34,,
273,8877.37,,
274,,13072.01,
275,9770.08,,
276,9770.08,,
277,,12388.53,
278,,10613.04,
279,10218.05,,
280,,10275.65,
281,,10275.65,
282,,14844.01,
283,10873.10,,
284,10402.23,,
285,10970.23,,
286,,14790.52,
287,,11039.72,
288,10966.04,,
289,,,10125.25
290,14307.47,,
291,,11126.18,
292,12349.77,,
293,9521.31,,
294,10365.15,,
295,12146.96,,
296,9192.63,,
297,10391.38,,
298,9094.87,,
299,,13035.95,
300,11112.43,,
301,9936.86,,
302,,10576.44,
303,10397.66,,
304,13832.90,,
305,13171.33,,
306,14296.10,,
307,,11492.24,
308,,10526.30,
309,,10125.25,
310,9414.73,,
311,9606.49,,
312,8264.53,,
313,8407.46,,
314,,10436.16,
315,9851.31,,
316,10197.07,,
317,11938.97,,
318,,10508.78,
319,11160.01,,
320,,10350.81,
321,11158.80,,
322,10804.95,,
323,8410.79,,
324,12429.56,,
325,13076.47,,
326,,13682.16,
327,,11609.14,
328,9457.50,,
329,9503.47,,
330,8826.83,,
331,10315.39,,
332,,10466.95,
333,,11759.22,
334,10077.16,,
335,10245.72,,
336,,12488.85,
337,,11954.24,
338,12732.96,,
339,9014.08,,
340,10725.66,,
341,,11609.14,
342,11176.03,,
343,11686.93,,
344,,10721.90,
345,9161.62,,
346,11109.39,,
347,12338.32,,
348,12264.59,,
349,10642.94,,
350,9754.68,,
351,9870.19,,
352,11186.78,,
353,9908.69,,
354,9741.73,,
355,9908.69,,
356,9920.03,,
357,12307.01,,
358,11104.43,,
359,11174.55,,
360,,10306.78,
361,9606.49,,
362,10116.97,,
363,12154.44,,
364,10307.62,,
365,10782.54,,
366,,10686.31,
367,,10351.99,
368,10452.14,,
369,9855.54,,
370,,13131.15,
371,11148.46,,
372,12284.53,,
373,9741.73,,
374,,12295.52,
375,12200.93,,
376,,16175.42,
377,11260.37,,
378,10629.27,,
379,9754.68,,
380,,10139.69,
381,11609.85,,
382,11392.75,,
383,8873.04,,
384,10428.72,,
385,8882.52,,
386,8828.92,,
387,9908.69,,
388,12247.16,,
389,,11494.99,
390,10004.94,,
391,9252.46,,
392,10416.21,,
393,12577.23,,
394,,11717.51,
395,11408.24,,
396,9986.54,,
397,12870.27,,
398,,10351.99,
399,10313.65,,
400,10896.25,,
401,11704.13,,
402,12470.16,,
403,12553.23,,
404,,10781.37,
405,,10708.48,
406,13739.71,,
407,,,9817.76
408,8246.02,,
409,9371.57,,
410,11489.91,,
411,8877.39,,
412,12610.21,,
413,8687.13,,
414,10171.92,,
415,10612.04,,
416,9399.67,,
417,10633.30,,
418,10898.82,,
419,11306.72,,
420,,10588.23,
421,,12863.54,
422,12240.85,,
423,12636.86,,
424,13663.99,,
425,,10044.50,
426,,12012.38,
427,9064.33,,
428,10396.36,,
429,9524.19,,
430,,9994.11,
431,,13930.60,
432,,10879.20,
433,,11033.75,
434,10363.90,,
435,9456.82,,
436,,10255.83,
437,12524.14,,
438,12764.04,,
439,,16056.65,
440,11579.95,,
441,,9971.50,
442,11487.69,,
443,,9857.86,
444,9407.37,,
445,11171.84,,
446,10613.35,,
447,,12027.60,
448,,9994.11,
449,9493.64,,
450,9697.44,,
451,13818.84,,
452,10724.51,,
453,9767.39,,
454,9898.25,,
455,9010.00,,
456,,10378.81,
457,,10137.25,
458,,13991.81,
459,,11132.71,
460,,11301.64,
461,,11996.73,
462,,9994.11,
463,11777.02,,
464,10808.64,,
465,9093.07,,
466,,10453.00,
467,11945.55,,
468,8633.55,,
469,,9817.76,
470,,10218.81,
471,9890.57,,
472,12840.59,,
473,,17171.28,
474,10991.26,,
475,,10738.42,
476,,12370.34,
477,10600.07,,
478,9971.94,,
479,8844.75,,
480,9554.99,,
481,,10128.66,
482,10263.34,,
483,,10066.12,
484,,11301.64,
485,9149.32,,
486,10549.51,,
487,10316.65,,
488,12312.17,,
489,9484.07,,
490,10235.30,,
491,10391.01,,
492,,,9810.88
493,9857.66,,
494,,9825.32,
495,10278.02,,
496,10394.11,,
497,,9879.59,
498,9127.52,,
499,,9810.88,
500,8615.66,,
501,11314.83,,
502,9347.91,,
503,10566.42,,
504,9267.85,,
505,9159.63,,
506,8659.91,,
507,9427.36,,
508,8510.03,,
509,10318.95,,
510,10274.61,,
511,10925.40,,
512,,12721.58,
513,,9810.88,
514,,10128.66,
515,12969.03,,
516,,13308.53,
517,9334.68,,
518,10549.51,,
519,,10581.36,
520,9427.36,,
521,11375.85,,
522,12867.86,,
523,10363.51,,
524,9182.54,,
525,11368.24,,
526,10222.09,,
527,,13547.95,
528,,12369.66,
529,11074.26,,
530,9769.66,,
531,9880.47,,
532,10524.11,,
533,9297.05,,
534,11384.82,,
535,10064.39,,
536,9691.79,,
537,9517.32,,
538,12052.17,,
539,11865.16,,
540,,12182.10,
541,12353.49,,
542,9622.91,,
543,9593.61,,
544,,12721.58,
545,,9810.88,
546,9278.75,,
547,,10128.66,
548,,10888.58,
549,10330.51,,
550,,11243.03,
551,,11026.88,
552,11628.73,,
553,,12227.84,
554,10967.91,,
555,,10495.87,
556,9690.57,,
557,,13810.53,
558,,13642.21,
559,9535.13,,
560,10307.77,,
561,10846.57,,
562,,13888.77,
563,9769.66,,
564,11982.81,,
565,11279.10,,
566,13930.62,,
567,,10153.32,
568,,10447.69,
569,12654.28,,
570,,12108.18,
571,10189.98,,
572,,10044.50,
573,13622.84,,
574,11041.85,,
575,12949.21,,
576,,14500.26,
577,9690.57,,
578,,9963.93,
579,9185.76,,
580,,12235.05,
581,11686.78,,
582,11007.87,,
583,9609.99,,
584,11735.49,,
585,,10926.14,
586,9440.31,,
587,10548.89,,
588,9690.57,,
589,,10044.50,
590,10641.89,,
591,,11125.84,
592,10268.66,,
593,10041.73,,
594,10594.19,,
595,,10584.14,
596,,10044.50,
597,10553.77,,
598,,13975.64,
599,,15740.90,
600,9112.71,,
601,,10572.90,
602,8370.41,,
603,8934.25,,
604,,9810.88,
605,8604.94,,
606,,12375.14,
607,11289.84,,
608,,11603.63,
609,11139.53,,
610,,10870.35,
611,,12721.58,
612,10157.14,,
613,,11750.09,
614,10868.04,,
615,11859.52,,
616,11882.42,,
617,11247.45,,
618,12237.76,,
619,,9810.88,
620,8645.26,,
621,11061.06,,
622,11712.75,,
623,11704.69,,
624,8571.51,,
625,,13994.53,
626,9882.30,,
627,9427.36,,
628,10488.72,,
629,,9810.88,
630,12529.38,,
631,,9922.54,
632,9847.09,,
633,,10627.58,
634,9543.51,,
635,9032.41,,
636,11777.11,,
637,11017.33,,
638,,12020.73,
639,,11294.77,
640,,12349.78,
641,10639.52,,
642,12411.09,,
643,11413.81,,
644,9440.31,,
645,12397.63,,
646,10584.83,,
647,13424.52,,
648,12490.59,,
649,9455.72,,
650,,11177.95,
651,9256.08,,
652,,10043.32,
653,,10713.25,
654,12124.88,,
655,,9825.32,
656,10910.61,,
657,,14888.75,
658,9708.25,,
659,9705.21,,
660,10048.44,,
661,8229.61,,
662,,12731.65,
663,,11294.77,
664,9134.89,,
665,12288.96,,
666,,15642.53,
667,7438.38,,
668,11541.73,,
669,,10211.93,
670,,14363.59,
671,10193.17,,
672,,10137.25,
673,,12074.45,
674,10594.63,,
675,9469.57,,
676,13816.78,,
677,10431.38,,
678,11086.17,,
679,,12696.50,
680,11129.52,,
681,,12448.55,
682,11095.85,,
683,9961.16,,
684,,10581.36,
685,9382.01,,
686,,11517.17,
687,12849.00,,
688,9366.48,,
689,12853.75,,
690,9594.32,,
691,8902.87,,
692,9142.45,,
693,9870.09,,
694,,12721.58,
695,9785.12,,
696,,10153.32,
697,11143.23,,
698,,9976.22,
699,9936.79,,
700,8825.96,,
701,9517.32,,
702,11427.80,,
703,8193.91,,
704,11095.85,,
705,9705.35,,
706,14158.48,,
707,12828.47,,
708,11201.74,,
709,11762.03,,
710,,10588.90,
711,,10924.06,
712,9302.41,,
713,9895.75,,
714,,9810.88,
715,9615.65,,
716,14930.54,,
717,10712.73,,
718,,9922.54,
719,10803.17,,
720,13273.62,,
721,10584.97,,
722,10912.48,,
723,,15020.61,
724,9536.94,,
725,10933.93,,
726,9975.72,,
727,9505.89,,
728,,11872.59,
729,,13484.87,
730,,9810.88,
731,11880.40,,
732,9196.39,,
733,11142.43,,
734,11406.91,,
735,11844.23,,
736,10167.28,,
737,,10686.64,
738,13142.64,,
739,10680.14,,
740,,9810.88,
741,11069.36,,
742,10230.14,,
743,,12865.02,
744,,9845.24,
745,,9862.42,
746,,10713.25,
747,11012.99,,
748,,11261.07,
749,11765.04,,
750,10134.05,,
751,,11773.19,
752,12145.23,,
753,9619.99,,
754,9440.31,,
755,,10121.36,
756,,12721.58,
757,9910.81,,
758,10034.22,,
759,9825.92,,
760,,12180.24,
761,10425.78,,
762,,,9710.58
763,12333.43,,
764,,9751.92,
765,,10278.51,
766,9167.25,,
767,9753.46,,
768,9464.19,,
769,9867.77,,
770,7678.62,,
771,8718.23,,
772,9313.69,,
773,8849.38,,
774,,,9403.09
775,,9593.06,
776,12278.88,,
777,9373.78,,
778,11711.51,,
779,8527.46,,
780,11060.74,,
781,,12519.70,
782,8528.12,,
783,8088.36,,
784,,12045.84,
785,,12591.44,
786,8077.91,,
787,14915.05,,
788,,11486.52,
789,,12036.17,
790,10848.06,,
791,11874.24,,
792,,9444.43,
793,8445.14,,
794,,9437.44,
795,10554.67,,
796,8925.87,,
797,9361.86,,
798,9643.94,,
799,11630.12,,
800,10916.18,,
801,9179.86,,
802,,9483.25,
803,8208.73,,
804,9043.86,,
805,,12024.52,
806,11044.87,,
807,10130.93,,
808,,9729.45,
809,13125.22,,
810,12950.13,,
811,,9729.45,
812,9383.06,,
813,10252.00,,
814,8658.61,,
815,9956.21,,
816,12127.12,,
817,8085.40,,
818,11782.51,,
819,8304.70,,
820,10399.70,,
821,9350.15,,
822,10239.38,,
823,10620.32,,
824,9510.15,,
825,7678.28,,
826,11886.11,,
827,9018.35,,
828,11832.00,,
829,10046.00,,
830,13638.27,,
831,,10375.60,
832,,9568.42,
833,11059.48,,
834,,9971.01,
835,9036.99,,
836,,9720.87,
837,8674.58,,
838,9673.60,,
839,,9558.11,
840,7375.00,,
841,7200.45,,
842,,9755.29,
843,7537.86,,
844,9108.42,,
845,9564.84,,
846,,9403.09,
847,,9403.09,
848,,9720.87,
849,10644.68,,
850,,11177.35,
851,10141.71,,
852,,9471.80,
853,10096.07,,
854,,10211.97,
855,,10192.39,
856,9233.53,,
857,,9971.01,
858,9668.69,,
859,10218.95,,
860,,9469.70,
861,8348.39,,
862,9712.35,,
863,,10433.16,
864,,9729.45,
865,11680.02,,
866,10823.67,,
867,,9403.09,
868,8890.81,,
869,,10086.61,
870,7862.64,,
871,9179.86,,
872,9038.94,,
873,9298.27,,
874,8232.36,,
875,7901.60,,
876,10727.59,,
877,13266.85,,
878,9850.20,,
879,,11208.78,
880,,11971.35,
881,10681.67,,
882,10027.86,,
883,9393.65,,
884,,9441.32,
885,,10079.39,
886,7396.37,,
887,,9827.31,
888,9739.62,,
889,,9417.97,
890,,10608.41,
891,9595.15,,
892,9638.63,,
893,9640.05,,
894,10680.81,,
895,8870.45,,
896,9102.24,,
897,,13973.00,
898,10731.87,,
899,8265.43,,
900,,11006.02,
901,9484.88,,
902,,13732.40,
903,10183.39,,
904,9226.64,,
905,9279.52,,
906,,10799.83,
907,10890.82,,
908,,11679.24,
909,9484.09,,
910,13008.30,,
911,13142.50,,
912,11090.45,,
913,,11390.56,
914,,9437.44,
915,,10333.21,
916,,12073.11,
917,9980.68,,
918,,11657.99,
919,10488.20,,
920,7644.38,,
921,,12125.10,
922,,9844.82,
923,11205.54,,
924,,11335.36,
925,11141.40,,
926,8965.96,,
927,9939.55,,
928,10462.30,,
929,,12741.61,
930,9852.63,,
931,9036.99,,
932,10268.79,,
933,10020.27,,
934,,13548.45,
935,8920.29,,
936,8859.76,,
937,9484.32,,
938,9774.85,,
939,12448.93,,
940,10087.20,,
941,9602.91,,
942,,9831.13,
943,11963.78,,
944,,9444.18,
945,8684.37,,
946,11030.32,,
947,9029.37,,
948,9769.30,,
949,,11889.83,
950,11792.03,,
951,,9514.74,
952,,9444.18,
953,,9568.42,
954,9349.68,,
955,9179.86,,
956,10258.04,,
957,9544.92,,
958,,9729.45,
959,11195.18,,
960,,11201.83,
961,8943.84,,
962,,9861.15,
963,9560.04,,
964,9419.73,,
965,12006.63,,
966,8715.60,,
967,10565.32,,
968,10053.63,,
969,10498.28,,
970,9089.66,,
971,12262.75,,
972,9223.74,,
973,,13762.69,
974,9753.19,,
975,,9409.96,
976,9140.17,,
977,8784.78,,
978,9799.56,,
979,9206.31,,
980,10069.24,,
981,10727.59,,
982,7120.66,,
983,13060.29,,
984,10070.81,,
985,9005.52,,
986,10424.34,,
987,9588.10,,
988,9942.18,,
989,8875.04,,
990,8462.41,,
991,,11178.70,
992,,10430.39,
993,9885.18,,
994,,10951.72,
995,9377.32,,
996,9279.07,,
997,9630.44,,
998,8237.30,,
999,,9568.42,
1000,,12068.60,
1001,,9703.42,
1002,9009.74,,
1003,9856.64,,
1004,,9523.63,
1005,13060.29,,
1006,8153.36,,
1007,14220.36,,
1008,9105.07,,
1009,9187.26,,
1010,9026.21,,
1011,7814.24,,
1012,9368.15,,
1013,,11274.29,
1014,8163.17,,
1015,,9775.14,
1016,9021.11,,
1017,8575.40,,
1018,9341.17,,
1019,8862.59,,
1020,9452.97,,
1021,,9437.44,
1022,12040.81,,
1023,13217.49,,
1024,,11404.86,
1025,9179.86,,
1026,12359.36,,
1027,,9816.48,
1028,11968.51,,
1029,,9635.52,
1030,8825.11,,
1031,,9409.96,
1032,16816.36,,
1033,9148.57,,
1034,9536.90,,
1035,8836.70,,
1036,,10288.56,
1037,10646.18,,
1038,10141.71,,
1039,10146.89,,
1040,10597.32,,
1041,8125.66,,
1042,10427.09,,
1043,8733.95,,
1044,,9417.97,
1045,12041.92,,
1046,10613.87,,
1047,10359.31,,
1048,11143.88,,
1049,11505.96,,
1050,,9471.80,
1051,9404.05,,
1052,8970.19,,
1053,,11849.29,
1054,8935.82,,
1055,8373.71,,
1056,8315.46,,
1057,7187.09,,
1058,,9471.80,
1059,10006.16,,
1060,,10859.80,
1061,,10333.21,
1062,11670.80,,
1063,12621.09,,
1064,9100.48,,
1065,12338.89,,
1066,9274.64,,
1067,10331.92,,
1068,8896.30,,
1069,10760.13,,
1070,9155.83,,
1071,8677.12,,
1072,8939.26,,
1073,11161.92,,
1074,10506.36,,
1075,6599.15,,
1076,11460.02,,
1077,8597.42,,
1078,9577.30,,
1079,,9454.62,
1080,8737.55,,
1081,,11858.81,
1082,,9806.22,
1083,9148.17,,
1084,7239.71,,
1085,8964.96,,
1086,7984.49,,
1087,8135.52,,
1088,,9403.09,
1089,,10986.09,
1090,8012.24,,
1091,10159.91,,
1092,12992.85,,
1093,8925.87,,
1094,,9729.45,
1095,7868.76,,
1096,,15035.30,
1097,9481.70,,
1098,10619.17,,
1099,9681.80,,
1100,12482.32,,
1101,,9558.11,
1102,10017.18,,
1103,,12921.85,
1104,,12145.56,
1105,8694.27,,
1106,7904.50,,
1107,10193.57,,
1108,8755.98,,
1109,11107.34,,
1110,8567.54,,
1111,,11836.11,
1112,,10333.21,
1113,,9437.44,
1114,7814.92,,
1115,8576.95,,
1116,8786.70,,
1117,,11768.87,
1118,9924.48,,
1119,,9409.96,
1120,,9775.14,
1121,9301.40,,
1122,8519.85,,
1123,,12239.63,
1124,9610.17,,
1125,8392.22,,
1126,,10933.55,
1127,8462.21,,
1128,,9403.09,
1129,,9417.97,
1130,16094.16,,
1131,,9755.29,
1132,11670.66,,
1133,8753.15,,
1134,9421.94,,
1135,12862.22,,
1136,9652.47,,
1137,8602.83,,
1138,,,9001.44
1139,8975.68,,
1140,,9163.90,
1141,9760.38,,
1142,10334.53,,
1143,8517.61,,
1144,8072.74,,
1145,7839.04,,
1146,,9184.67,
1147,,9173.21,
1148,,9388.39,
1149,8165.69,,
1150,8343.97,,
1151,10856.00,,
1152,8917.07,,
1153,,9932.87,
1154,8617.91,,
1155,11334.98,,
1156,9123.58,,
1157,11922.99,,
1158,,11890.10,
1159,10365.48,,
1160,,12483.24,
1161,10364.59,,
1162,7591.55,,
1163,8234.39,,
1164,10292.19,,
1165,,9914.36,
1166,7298.55,,
1167,12195.46,,
1168,,9166.77,
1169,7911.59,,
1170,8483.76,,
1171,,9001.44,
1172,,9001.44,
1173,10720.91,,
1174,,9016.77,
1175,7905.65,,
1176,8524.17,,
1177,,9384.60,
1178,10610.97,,
1179,12358.47,,
1180,8737.84,,
1181,7923.55,,
1182,7388.84,,
1183,,11045.29,
1184,12772.15,,
1185,14388.21,,
1186,9137.18,,
1187,7310.52,,
1188,10197.70,,
1189,8960.22,,
