evaluation,entry,valid,reason,cost,best_cost,tt,tb,TBase,Base,LToe,StemDB,StemSP,ToeDB,ToeSP,HeelDB,HeelSP
38,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,13470.2298300000,11739.7175280000,0.4250000000,0.5000000000,0.3000000000,3.0000000000,0.9000000000,104,111,102,110,101,110
39,neighbor,False,CONCRETE_OR_STEEL_STRESS,11314.4317680000,11739.7175280000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.6000000000,104,113,100,110,101,110
40,neighbor,False,CONCRETE_OR_STEEL_STRESS,11361.7879380000,11739.7175280000,0.4250000000,0.5500000000,0.3000000000,3.0000000000,1.0000000000,104,113,100,110,100,110
41,neighbor,False,CONCRETE_OR_STEEL_STRESS,11338.0951380000,11739.7175280000,0.4750000000,0.5000000000,0.3000000000,3.0000000000,0.9000000000,104,113,102,112,100,111
42,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,13464.6172800000,11739.7175280000,0.4000000000,0.5000000000,0.4000000000,3.0000000000,1.0000000000,104,112,100,110,103,110
43,neighbor,False,STABILITY_OR_BASE_CONTACT,12251.0171850000,11739.7175280000,0.4250000000,0.4500000000,0.4500000000,2.5000000000,0.8000000000,104,112,100,110,103,111
44,neighbor,False,CONCRETE_OR_STEEL_STRESS,12245.0094000000,11739.7175280000,0.3500000000,0.3500000000,0.5000000000,3.0000000000,0.8000000000,102,113,102,111,104,110
45,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,13388.7585960000,11739.7175280000,0.3500000000,0.3500000000,0.4500000000,3.0000000000,0.6000000000,104,113,102,110,104,110
46,neighbor,False,STABILITY_OR_BASE_CONTACT,10384.7080500000,11739.7175280000,0.4250000000,0.5500000000,0.3000000000,2.5000000000,0.8000000000,103,113,100,110,100,110
47,neighbor,False,CONCRETE_OR_STEEL_STRESS,11261.9200040000,11739.7175280000,0.4000000000,0.5000000000,0.3500000000,3.0000000000,0.6000000000,104,113,101,111,100,110
48,neighbor,False,STABILITY_OR_BASE_CONTACT,10244.3376480000,11739.7175280000,0.4000000000,0.4000000000,0.3000000000,2.5000000000,0.7000000000,104,113,102,110,100,110
49,neighbor,False,CONCRETE_OR_STEEL_STRESS,11291.4690000000,11739.7175280000,0.3500000000,0.3500000000,0.3000000000,3.0000000000,1.0000000000,103,112,102,112,103,110
50,neighbor,False,CONCRETE_OR_STEEL_STRESS,11145.1267200000,11739.7175280000,0.4000000000,0.4000000000,0.3000000000,3.0000000000,0.8000000000,103,111,101,110,100,111
51,neighbor,False,STABILITY_OR_BASE_CONTACT,11427.5622720000,11739.7175280000,0.3500000000,0.3500000000,0.5000000000,2.5000000000,0.9000000000,104,113,100,110,103,110
52,neighbor,False,CONCRETE_OR_STEEL_STRESS,10618.3220000000,11739.7175280000,0.3500000000,0.3500000000,0.3000000000,3.0000000000,1.0000000000,103,112,102,110,102,111
53,neighbor,False,STABILITY_OR_BASE_CONTACT,12723.7656630000,11739.7175280000,0.4250000000,0.5500000000,0.5500000000,2.5000000000,0.7000000000,104,113,100,110,103,111
54,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,11866.4740080000,11739.7175280000,0.4000000000,0.5000000000,0.3000000000,3.0000000000,1.0000000000,104,113,101,110,102,110
55,neighbor,False,STABILITY_OR_BASE_CONTACT,12922.5717600000,11739.7175280000,0.4000000000,0.4000000000,0.3000000000,2.5000000000,0.9000000000,104,111,100,110,104,110
56,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,11990.3085000000,11739.7175280000,0.4500000000,0.5000000000,0.3000000000,3.0000000000,0.8000000000,103,113,102,110,102,110
57,neighbor,False,STABILITY_OR_BASE_CONTACT,11871.9295380000,11739.7175280000,0.4250000000,0.4500000000,0.3000000000,2.5000000000,0.9000000000,104,113,102,110,103,110
58,neighbor,False,MINIMUM_STEEL,11991.0555400000,11739.7175280000,0.4500000000,0.4500000000,0.5500000000,3.0000000000,1.0000000000,102,111,100,110,100,111
59,neighbor,False,INVALID_GEOMETRY_OR_INPUT,11872.8528180000,11739.7175280000,0.4750000000,0.5000000000,0.3000000000,2.5000000000,1.0000000000,104,113,100,110,103,110
60,neighbor,False,INVALID_GEOMETRY_OR_INPUT,13054.0673300000,11739.7175280000,0.4250000000,0.5000000000,0.5000000000,2.5000000000,1.0000000000,104,111,100,110,100,110
61,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,14948.9235750000,11739.7175280000,0.4750000000,0.5000000000,0.5500000000,3.0000000000,0.8000000000,104,112,100,110,103,110
62,neighbor,False,CONCRETE_OR_STEEL_STRESS,11156.7162000000,11739.7175280000,0.3500000000,0.3500000000,0.3000000000,3.0000000000,1.0000000000,104,111,100,110,100,111
63,reset,False,STABILITY_OR_BASE_CONTACT,9308.5505280000,11739.7175280000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,0.8000000000,104,113,100,110,102,110
64,neighbor,False,STABILITY_OR_BASE_CONTACT,8542.5719280000,11739.7175280000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,1.0000000000,104,113,100,112,103,111
65,neighbor,False,STABILITY_OR_BASE_CONTACT,9437.1235180000,11739.7175280000,0.2750000000,0.3500000000,0.3000000000,2.5000000000,0.7000000000,104,113,100,111,103,111
66,neighbor,False,STABILITY_OR_BASE_CONTACT,9226.7711280000,11739.7175280000,0.3500000000,0.3500000000,0.3000000000,2.5000000000,0.9000000000,104,113,100,110,100,110
67,neighbor,False,CONCRETE_OR_STEEL_STRESS,10623.5490380000,11739.7175280000,0.2750000000,0.3500000000,0.3000000000,3.0000000000,1.0000000000,104,113,102,110,103,111
68,neighbor,False,STABILITY_OR_BASE_CONTACT,8254.5415200000,11739.7175280000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.7000000000,102,113,100,110,103,110
69,neighbor,False,STABILITY_OR_BASE_CONTACT,10885.2671280000,11739.7175280000,0.3500000000,0.3500000000,0.3000000000,2.5000000000,0.8000000000,104,113,100,110,104,110
70,neighbor,False,STABILITY_OR_BASE_CONTACT,10408.4394700000,11739.7175280000,0.2750000000,0.3500000000,0.3000000000,2.5000000000,1.0000000000,104,111,100,110,101,111
71,neighbor,False,STABILITY_OR_BASE_CONTACT,8359.1208000000,11739.7175280000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,0.8000000000,103,113,100,111,101,110
72,neighbor,False,CONCRETE_OR_STEEL_STRESS,10306.6674000000,11739.7175280000,0.2500000000,0.2500000000,0.3000000000,3.0000000000,0.6000000000,103,111,101,112,103,111
73,neighbor,False,STABILITY_OR_BASE_CONTACT,10119.7920000000,11739.7175280000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,0.8000000000,104,111,100,111,100,110
74,neighbor,False,STABILITY_OR_BASE_CONTACT,10351.9814400000,11739.7175280000,0.2500000000,0.3500000000,0.3000000000,2.5000000000,1.0000000000,104,111,100,111,101,110
75,neighbor,False,STABILITY_OR_BASE_CONTACT,7425.0514080000,11739.7175280000,0.2000000000,0.2000000000,0.3000000000,2.5000000000,0.8000000000,104,113,100,110,100,110
76,neighbor,False,STABILITY_OR_BASE_CONTACT,8720.5492800000,11739.7175280000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,1.0000000000,103,113,100,110,103,110
77,neighbor,False,STABILITY_OR_BASE_CONTACT,8978.1344400000,11739.7175280000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,1.0000000000,103,111,100,111,101,110
78,neighbor,False,CONCRETE_OR_STEEL_STRESS,9588.8745900000,11739.7175280000,0.2750000000,0.3500000000,0.3000000000,3.0000000000,0.8000000000,104,112,101,112,100,112
79,neighbor,False,STABILITY_OR_BASE_CONTACT,9649.5291600000,11739.7175280000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.7000000000,104,111,102,112,101,112
80,neighbor,False,CONCRETE_OR_STEEL_STRESS,8910.9197400000,11739.7175280000,0.2500000000,0.3000000000,0.3000000000,3.0000000000,0.8000000000,103,113,100,110,103,112
81,neighbor,False,STABILITY_OR_BASE_CONTACT,8260.0451600000,11739.7175280000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.9000000000,103,113,101,111,102,110
82,neighbor,False,STABILITY_OR_BASE_CONTACT,8397.9964880000,11739.7175280000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.6000000000,104,113,100,110,102,111
83,neighbor,False,CONCRETE_OR_STEEL_STRESS,11146.1825900000,11739.7175280000,0.2750000000,0.3500000000,0.3000000000,3.0000000000,0.6000000000,103,113,101,111,104,110
84,neighbor,False,STABILITY_OR_BASE_CONTACT,7160.5809000000,11739.7175280000,0.2500000000,0.3000000000,0.3000000000,2.5000000000,1.0000000000,102,113,100,110,100,110
85,neighbor,False,STABILITY_OR_BASE_CONTACT,7887.0610080000,11739.7175280000,0.2000000000,0.2000000000,0.3000000000,2.5000000000,0.6000000000,104,113,102,110,101,111
86,neighbor,False,STABILITY_OR_BASE_CONTACT,8294.3402400000,11739.7175280000,0.2000000000,0.2000000000,0.3000000000,2.5000000000,0.6000000000,104,112,100,111,101,110
87,neighbor,False,STABILITY_OR_BASE_CONTACT,11023.6330800000,11739.7175280000,0.3500000000,0.3500000000,0.3000000000,2.5000000000,0.8000000000,104,111,102,111,100,110
88,neighbor,False,CONCRETE_OR_STEEL_STRESS,9485.8207200000,11739.7175280000,0.2500000000,0.3500000000,0.3000000000,3.0000000000,1.0000000000,104,112,100,110,100,112
89,neighbor,False,STABILITY_OR_BASE_CONTACT,8429.2312480000,11739.7175280000,0.2000000000,0.2000000000,0.3000000000,2.5000000000,0.7000000000,104,113,100,112,104,111
90,neighbor,False,STABILITY_OR_BASE_CONTACT,8322.9692880000,11739.7175280000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.7000000000,104,113,101,112,101,110
91,neighbor,False,STABILITY_OR_BASE_CONTACT,8156.8435200000,11739.7175280000,0.2500000000,0.3500000000,0.3000000000,2.5000000000,0.7000000000,102,113,100,110,102,110
92,neighbor,False,CONCRETE_OR_STEEL_STRESS,9509.7900600000,11739.7175280000,0.3000000000,0.3500000000,0.3000000000,3.0000000000,0.7000000000,103,113,101,110,101,110
93,neighbor,False,CONCRETE_OR_STEEL_STRESS,9488.8015680000,11739.7175280000,0.2000000000,0.2000000000,0.3000000000,3.0000000000,1.0000000000,104,113,100,110,103,110
94,neighbor,False,STABILITY_OR_BASE_CONTACT,9559.6745880000,11739.7175280000,0.2500000000,0.4000000000,0.3000000000,2.5000000000,0.6000000000,104,113,100,111,102,110
95,neighbor,False,CONCRETE_OR_STEEL_STRESS,7921.8190080000,11739.7175280000,0.2000000000,0.2000000000,0.3000000000,3.0000000000,0.9000000000,104,113,100,110,100,110
96,neighbor,False,STABILITY_OR_BASE_CONTACT,8154.3947680000,11739.7175280000,0.2000000000,0.2000000000,0.3000000000,2.5000000000,0.7000000000,104,113,100,111,103,111
97,neighbor,False,CONCRETE_OR_STEEL_STRESS,8714.3283600000,11739.7175280000,0.2000000000,0.2000000000,0.3000000000,3.0000000000,1.0000000000,103,112,101,112,102,110
98,neighbor,False,STABILITY_OR_BASE_CONTACT,11588.7259800000,11739.7175280000,0.2500000000,0.4000000000,0.3000000000,2.5000000000,1.0000000000,104,111,102,110,102,110
99,neighbor,False,STABILITY_OR_BASE_CONTACT,8299.2764880000,11739.7175280000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,1.0000000000,104,113,100,110,101,110
100,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,13054.4996700000,11739.7175280000,0.3250000000,0.4000000000,0.3000000000,3.0000000000,0.7000000000,104,112,102,110,104,110
101,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,11099.9622580000,11099.9622580000,0.3750000000,0.4000000000,0.3000000000,3.0000000000,0.7000000000,104,113,100,110,103,111
102,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,12813.7465800000,11099.9622580000,0.4000000000,0.4500000000,0.3000000000,3.0000000000,0.7000000000,104,112,100,110,103,110
103,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,13090.2267480000,11099.9622580000,0.4000000000,0.4500000000,0.3000000000,3.0000000000,0.5000000000,104,113,101,110,104,110
104,neighbor,False,STABILITY_OR_BASE_CONTACT,10431.3523200000,11099.9622580000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,0.5000000000,104,112,101,111,104,111
105,neighbor,False,STABILITY_OR_BASE_CONTACT,10102.3185600000,11099.9622580000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,0.7000000000,103,111,100,110,104,112
106,neighbor,False,CONCRETE_OR_STEEL_STRESS,11109.3011700000,11099.9622580000,0.3250000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,104,112,100,110,101,110
107,neighbor,False,STABILITY_OR_BASE_CONTACT,10726.0515120000,11099.9622580000,0.3500000000,0.3500000000,0.3000000000,2.5000000000,0.9000000000,104,112,102,110,104,113
108,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,10821.7200000000,10821.7200000000,0.3500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,110,104,112
109,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,11219.0976780000,10821.7200000000,0.3750000000,0.4500000000,0.3000000000,3.0000000000,0.9000000000,104,113,100,110,104,112
110,neighbor,False,STABILITY_OR_BASE_CONTACT,12323.1537300000,10821.7200000000,0.3250000000,0.4500000000,0.3000000000,2.5000000000,0.8000000000,104,111,102,110,102,110
111,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,10748.5684800000,10748.5684800000,0.3500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,102,111,100,110,104,112
112,neighbor,False,CONCRETE_OR_STEEL_STRESS,9328.0862760000,10748.5684800000,0.3000000000,0.4500000000,0.3000000000,3.0000000000,1.0000000000,101,112,101,110,104,113
113,neighbor,False,STABILITY_OR_BASE_CONTACT,8978.6878920000,10748.5684800000,0.3000000000,0.4500000000,0.3000000000,2.5000000000,0.8000000000,101,112,102,110,104,113
114,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,12266.2897600000,10748.5684800000,0.4000000000,0.4000000000,0.3000000000,3.0000000000,0.7000000000,102,110,100,110,104,111
115,neighbor,False,CONCRETE_OR_STEEL_STRESS,11544.7946400000,10748.5684800000,0.3500000000,0.4500000000,0.3000000000,3.0000000000,1.0000000000,103,112,100,112,103,110
116,neighbor,False,CONCRETE_OR_STEEL_STRESS,9777.1833000000,10748.5684800000,0.3000000000,0.4500000000,0.3000000000,3.0000000000,0.6000000000,102,111,100,111,102,112
117,neighbor,False,CONCRETE_OR_STEEL_STRESS,12786.4157000000,10748.5684800000,0.3000000000,0.4500000000,0.3000000000,3.0000000000,0.6000000000,103,110,100,110,102,111
118,neighbor,False,STABILITY_OR_BASE_CONTACT,9366.8551800000,10748.5684800000,0.4000000000,0.4500000000,0.3000000000,2.5000000000,0.7000000000,100,110,100,112,104,112
119,neighbor,False,CONCRETE_OR_STEEL_STRESS,8850.9034740000,10748.5684800000,0.3250000000,0.4500000000,0.3000000000,3.0000000000,0.9000000000,100,112,100,110,104,113
120,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,10571.2180620000,10571.2180620000,0.3750000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,101,110,100,110,104,113
121,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,13180.0124640000,10571.2180620000,0.3500000000,0.4500000000,0.3000000000,3.0000000000,0.9000000000,103,110,100,110,104,113
122,neighbor,False,CONCRETE_OR_STEEL_STRESS,10661.4680100000,10571.2180620000,0.4250000000,0.4500000000,0.3000000000,3.0000000000,0.7000000000,102,112,101,110,104,113
123,neighbor,False,STABILITY_OR_BASE_CONTACT,11200.5592500000,10571.2180620000,0.3250000000,0.4500000000,0.3000000000,2.5000000000,0.8000000000,102,110,102,111,103,111
124,reset,False,STABILITY_OR_BASE_CONTACT,8643.2567040000,10571.2180620000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,0.8000000000,101,110,100,110,104,113
125,neighbor,False,STABILITY_OR_BASE_CONTACT,12197.8088220000,10571.2180620000,0.3250000000,0.4000000000,0.3000000000,2.5000000000,0.6000000000,103,110,100,110,104,113
126,neighbor,False,CONCRETE_OR_STEEL_STRESS,6986.3088000000,10571.2180620000,0.2000000000,0.2000000000,0.3000000000,3.0000000000,1.0000000000,100,110,100,110,103,113
127,neighbor,False,STABILITY_OR_BASE_CONTACT,8823.7958400000,10571.2180620000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,0.8000000000,101,110,101,112,104,112
128,neighbor,False,CONCRETE_OR_STEEL_STRESS,8957.5105200000,10571.2180620000,0.2500000000,0.2500000000,0.3000000000,3.0000000000,1.0000000000,102,111,100,110,104,112
129,neighbor,False,CONCRETE_OR_STEEL_STRESS,10851.5725560000,10571.2180620000,0.3000000000,0.3500000000,0.3000000000,3.0000000000,0.6000000000,102,110,101,110,104,113
130,neighbor,False,CONCRETE_OR_STEEL_STRESS,9230.5700400000,10571.2180620000,0.2500000000,0.2500000000,0.3000000000,3.0000000000,0.8000000000,102,110,100,110,102,113
131,neighbor,False,CONCRETE_OR_STEEL_STRESS,12597.4555620000,10571.2180620000,0.2750000000,0.4000000000,0.3000000000,3.0000000000,0.6000000000,103,110,102,112,104,113
132,neighbor,False,STABILITY_OR_BASE_CONTACT,10941.4679280000,10571.2180620000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.8000000000,103,110,102,112,104,113
133,neighbor,False,STABILITY_OR_BASE_CONTACT,6916.5646800000,10571.2180620000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.9000000000,100,111,102,110,102,113
134,neighbor,False,STABILITY_OR_BASE_CONTACT,8937.8573000000,10571.2180620000,0.3500000000,0.4000000000,0.3000000000,2.5000000000,0.6000000000,102,112,100,111,102,111
135,neighbor,False,STABILITY_OR_BASE_CONTACT,11277.1654740000,10571.2180620000,0.2750000000,0.3000000000,0.3000000000,2.5000000000,0.8000000000,103,110,100,110,104,113
136,neighbor,False,CONCRETE_OR_STEEL_STRESS,12245.1730560000,10571.2180620000,0.2500000000,0.3500000000,0.3000000000,3.0000000000,0.6000000000,103,110,101,110,104,113
137,neighbor,False,STABILITY_OR_BASE_CONTACT,8070.6017280000,10571.2180620000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,1.0000000000,102,112,100,111,104,113
138,neighbor,False,STABILITY_OR_BASE_CONTACT,8631.3612540000,10571.2180620000,0.3250000000,0.4000000000,0.3000000000,2.5000000000,0.7000000000,100,110,102,112,104,113
139,neighbor,False,STABILITY_OR_BASE_CONTACT,8895.7279200000,10571.2180620000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.8000000000,103,112,101,110,104,112
140,neighbor,False,STABILITY_OR_BASE_CONTACT,12172.6944540000,10571.2180620000,0.3250000000,0.4000000000,0.3000000000,2.5000000000,0.7000000000,103,110,100,110,104,113
141,neighbor,False,STABILITY_OR_BASE_CONTACT,7516.6738740000,10571.2180620000,0.2750000000,0.3000000000,0.3000000000,2.5000000000,0.8000000000,100,110,100,112,104,113
142,neighbor,False,CONCRETE_OR_STEEL_STRESS,9193.9893440000,10571.2180620000,0.2500000000,0.2500000000,0.3000000000,3.0000000000,0.6000000000,103,112,101,111,104,113
143,neighbor,False,CONCRETE_OR_STEEL_STRESS,8893.4614800000,10571.2180620000,0.3000000000,0.4000000000,0.3000000000,3.0000000000,0.8000000000,101,111,100,111,103,113
144,neighbor,False,CONCRETE_OR_STEEL_STRESS,9045.6877200000,10571.2180620000,0.3000000000,0.4000000000,0.3000000000,3.0000000000,1.0000000000,101,112,101,110,104,113
145,neighbor,False,CONCRETE_OR_STEEL_STRESS,9220.0569180000,10571.2180620000,0.3250000000,0.4000000000,0.3000000000,3.0000000000,0.9000000000,100,110,102,112,104,113
146,neighbor,False,STABILITY_OR_BASE_CONTACT,10038.7925500000,10571.2180620000,0.3250000000,0.4000000000,0.3000000000,2.5000000000,0.6000000000,101,110,101,111,104,111
147,neighbor,False,CONCRETE_OR_STEEL_STRESS,12569.6854400000,10571.2180620000,0.3000000000,0.3000000000,0.3000000000,3.0000000000,0.9000000000,103,110,100,112,104,111
148,neighbor,False,CONCRETE_OR_STEEL_STRESS,11995.9248000000,10571.2180620000,0.3000000000,0.3000000000,0.3000000000,3.0000000000,0.6000000000,103,110,100,112,104,113
149,neighbor,False,STABILITY_OR_BASE_CONTACT,7485.1526400000,10571.2180620000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,0.6000000000,100,111,100,110,104,113
